#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 08 26 19 00 140  2.5  2.9 99.00 99.00 99.00 999 1012.9  24.1 999.0  20.7 99.0 99.00
2016 08 26 20 00 137  1.9  2.0 99.00 99.00 99.00 999 1013.3  24.3 999.0  20.9 99.0 99.00
2016 08 26 21 00 181  3.3  3.7 99.00 99.00 99.00 999 1013.5  24.4 999.0  21.0 99.0 99.00
2016 08 26 22 00 188  4.5  4.7 99.00 99.00 99.00 999 1013.3  25.1 999.0  20.7 99.0 99.00
2016 08 26 23 00 228  4.8  5.1 99.00 99.00 99.00 999 1013.7  27.2 999.0  19.9 99.0 99.00
2016 08 27 00 00 243  3.0  3.2 99.00 99.00 99.00 999 1014.2  25.0 999.0  19.1 99.0 99.00
2016 08 27 01 00 293  4.6  4.8 99.00 99.00 99.00 999 1015.1  26.7 999.0  17.9 99.0 99.00
2016 08 27 02 00 315  8.3  8.5 99.00 99.00 99.00 999 1015.5  26.6 999.0  15.7 99.0 99.00
2016 08 27 03 00 325  7.4  7.6 99.00 99.00 99.00 999 1016.3  25.5 999.0  15.1 99.0 99.00
2016 08 27 04 00 322  7.8  8.0 99.00 99.00 99.00 999 1016.7  24.6 999.0  15.0 99.0 99.00
2016 08 27 05 00   1  5.2  5.4 99.00 99.00 99.00 999 1017.3  22.0 999.0  15.0 99.0 99.00
2016 08 27 06 00 336  4.0  4.2 99.00 99.00 99.00 999 1017.8  22.0 999.0  14.2 99.0 99.00
2016 08 27 07 00 306  2.2  2.4 99.00 99.00 99.00 999 1018.2  20.8 999.0  14.7 99.0 99.00
2016 08 27 08 00 328  3.9  4.0 99.00 99.00 99.00 999 1018.5  20.8 999.0  14.2 99.0 99.00
2016 08 27 09 00 315  4.8  4.9 99.00 99.00 99.00 999 1018.8  19.6 999.0  15.1 99.0 99.00
2016 08 27 10 00 318  4.3  4.5 99.00 99.00 99.00 999 1019.4  18.7 999.0  15.3 99.0 99.00
2016 08 27 11 00 317  5.3  5.8 99.00 99.00 99.00 999 1020.3  18.9 999.0  15.1 99.0 99.00
2016 08 27 12 00 314  4.3  4.4 99.00 99.00 99.00 999 1020.9  19.6 999.0  15.1 99.0 99.00
2016 08 27 13 00 316  3.3  4.0 99.00 99.00 99.00 999 1021.3  19.5 999.0  15.3 99.0 99.00
2016 08 27 14 00 333  2.8  3.1 99.00 99.00 99.00 999 1022.0  22.6 999.0  15.5 99.0 99.00
2016 08 27 15 00  29  3.6  4.4 99.00 99.00 99.00 999 1022.0  23.5 999.0  14.2 99.0 99.00
2016 08 27 16 00  90  3.9  4.8 99.00 99.00 99.00 999 1021.7  21.7 999.0  16.2 99.0 99.00
2016 08 27 17 00 129  4.2  4.4 99.00 99.00 99.00 999 1021.7  21.1 999.0  16.4 99.0 99.00
2016 08 27 18 00 122  6.6  6.7 99.00 99.00 99.00 999 1021.4  22.7 999.0  13.6 99.0 99.00
2016 08 27 19 00 124  7.5  7.6 99.00 99.00 99.00 999 1021.2  22.9 999.0  13.0 99.0 99.00
2016 08 27 20 00 119  7.6  7.9 99.00 99.00 99.00 999 1021.2  21.9 999.0  15.7 99.0 99.00
2016 08 27 21 00 163  5.4  5.6 99.00 99.00 99.00 999 1021.9  21.4 999.0  17.6 99.0 99.00
2016 08 27 22 00 138  6.1  6.3 99.00 99.00 99.00 999 1021.9  21.6 999.0  17.2 99.0 99.00
2016 08 27 23 00 138  6.0  6.2 99.00 99.00 99.00 999 1022.0  21.5 999.0  17.1 99.0 99.00
2016 08 28 00 00 188  4.2  4.5 99.00 99.00 99.00 999 1022.8  20.6 999.0  18.2 99.0 99.00
2016 08 28 01 00 182  2.2  2.4 99.00 99.00 99.00 999 1023.5  20.6 999.0  18.5 99.0 99.00
2016 08 28 02 00 186  3.4  3.7 99.00 99.00 99.00 999 1024.1  20.6 999.0  18.2 99.0 99.00
2016 08 28 03 00 203  3.3  3.4 99.00 99.00 99.00 999 1024.3  21.1 999.0  16.4 99.0 99.00
2016 08 28 04 00 193  3.0  3.1 99.00 99.00 99.00 999 1024.5  21.4 999.0  16.1 99.0 99.00
2016 08 28 05 00  99  4.3  4.7 99.00 99.00 99.00 999 1024.4  20.3 999.0  17.7 99.0 99.00
2016 08 28 06 00 136  5.0  5.3 99.00 99.00 99.00 999 1024.4  21.2 999.0  15.4 99.0 99.00
2016 08 28 07 00 126  4.7  5.0 99.00 99.00 99.00 999 1024.1  20.7 999.0  17.0 99.0 99.00
2016 08 28 08 00 160  4.5  4.6 99.00 99.00 99.00 999 1024.2  21.0 999.0  16.3 99.0 99.00
2016 08 28 09 00 205  1.1  1.3 99.00 99.00 99.00 999 1024.7  19.9 999.0  17.3 99.0 99.00
2016 08 28 10 00 101  2.1  2.1 99.00 99.00 99.00 999 1025.0  19.8 999.0  17.4 99.0 99.00
2016 08 28 11 00 118  2.3  2.4 99.00 99.00 99.00 999 1025.5  20.0 999.0  17.6 99.0 99.00
2016 08 28 12 00 148  3.3  3.3 99.00 99.00 99.00 999 1025.6  20.7 999.0  16.7 99.0 99.00
2016 08 28 13 00 149  3.7  3.7 99.00 99.00 99.00 999 1025.8  20.6 999.0  17.4 99.0 99.00
2016 08 28 14 00 155  3.7  3.8 99.00 99.00 99.00 999 1025.8  20.5 999.0  17.6 99.0 99.00
2016 08 28 15 00 143  4.8  4.9 99.00 99.00 99.00 999 1025.7  20.6 999.0  17.6 99.0 99.00
2016 08 28 16 00 137  6.0  6.2 99.00 99.00 99.00 999 1024.9  20.8 999.0  16.5 99.0 99.00
2016 08 28 17 00 136  7.7  8.0 99.00 99.00 99.00 999 1024.3  20.9 999.0  16.7 99.0 99.00
2016 08 28 18 00 134  8.5  8.9 99.00 99.00 99.00 999 1023.5  20.7 999.0  18.3 99.0 99.00
2016 08 28 19 00 136  9.4  9.8 99.00 99.00 99.00 999 1022.7  20.8 999.0  18.4 99.0 99.00
2016 08 28 20 00 138  9.8 10.1 99.00 99.00 99.00 999 1022.2  21.0 999.0  17.8 99.0 99.00
2016 08 28 21 00 145 10.5 11.1 99.00 99.00 99.00 999 1021.4  20.9 999.0  17.7 99.0 99.00
2016 08 28 22 00 154  9.5 10.3 99.00 99.00 99.00 999 1021.1  20.7 999.0  18.6 99.0 99.00
2016 08 28 23 00 168  9.5 10.7 99.00 99.00 99.00 999 1021.1  20.4 999.0  18.5 99.0 99.00
2016 08 29 00 00 154 10.8 11.3 99.00 99.00 99.00 999 1020.4  20.2 999.0  18.0 99.0 99.00
2016 08 29 01 00 160 10.8 11.6 99.00 99.00 99.00 999 1020.4  20.5 999.0  18.0 99.0 99.00
2016 08 29 02 00 168 10.2 10.9 99.00 99.00 99.00 999 1019.9  20.3 999.0  18.0 99.0 99.00
2016 08 29 03 00 184 11.1 11.6 99.00 99.00 99.00 999 1019.5  20.5 999.0  17.4 99.0 99.00
2016 08 29 04 00 196  9.8 10.5 99.00 99.00 99.00 999 1019.3  20.2 999.0  17.4 99.0 99.00
2016 08 29 05 00 189  9.9 10.4 99.00 99.00 99.00 999 1018.7  19.9 999.0  17.4 99.0 99.00
2016 08 29 06 00 196  8.1  8.3 99.00 99.00 99.00 999 1018.3  19.6 999.0  17.4 99.0 99.00
2016 08 29 07 00 204 10.2 10.4 99.00 99.00 99.00 999 1017.6  20.1 999.0  16.1 99.0 99.00
2016 08 29 08 00 208  8.8  9.5 99.00 99.00 99.00 999 1017.2  20.0 999.0  15.3 99.0 99.00
2016 08 29 09 00 216  8.1  8.4 99.00 99.00 99.00 999 1016.8  20.0 999.0  15.0 99.0 99.00
2016 08 29 10 00 222  8.8  9.1 99.00 99.00 99.00 999 1016.3  20.3 999.0  15.5 99.0 99.00
2016 08 29 11 00 236  6.5  6.7 99.00 99.00 99.00 999 1016.7  20.5 999.0  16.2 99.0 99.00
2016 08 29 12 00 236  4.9  5.3 99.00 99.00 99.00 999 1016.6  20.2 999.0  16.9 99.0 99.00
2016 08 29 13 00 259  7.6  7.8 99.00 99.00 99.00 999 1016.3  22.2 999.0  17.7 99.0 99.00
2016 08 29 14 00 268  7.2  7.6 99.00 99.00 99.00 999 1015.9  23.0 999.0  18.2 99.0 99.00
2016 08 29 15 00 292  7.4  7.9 99.00 99.00 99.00 999 1015.5  24.5 999.0  16.3 99.0 99.00
2016 08 29 16 00 301 13.1 13.7 99.00 99.00 99.00 999 1014.8  26.2 999.0  13.0 99.0 99.00
2016 08 29 17 00 323 11.2 12.3 99.00 99.00 99.00 999 1015.5  25.0 999.0  13.1 99.0 99.00
2016 08 29 18 00 318 12.5 13.6 99.00 99.00 99.00 999 1016.0  24.7 999.0  12.4 99.0 99.00
2016 08 29 19 00 325  9.0  9.6 99.00 99.00 99.00 999 1016.8  24.5 999.0  11.8 99.0 99.00
2016 08 29 20 00 322  9.0  9.7 99.00 99.00 99.00 999 1016.7  24.1 999.0  11.5 99.0 99.00
2016 08 29 21 00 312 10.8 11.6 99.00 99.00 99.00 999 1016.8  24.2 999.0  11.6 99.0 99.00
2016 08 29 22 00 310 10.8 11.7 99.00 99.00 99.00 999 1017.1  25.0 999.0  11.4 99.0 99.00
2016 08 29 23 00 330 10.1 10.5 99.00 99.00 99.00 999 1018.4  23.5 999.0  12.1 99.0 99.00
2016 08 30 00 00 329  9.2  9.7 99.00 99.00 99.00 999 1018.5  23.0 999.0  12.5 99.0 99.00
2016 08 30 01 00 353  5.7  5.9 99.00 99.00 99.00 999 1019.4  22.4 999.0  12.5 99.0 99.00
2016 08 30 02 00 340  5.9  6.1 99.00 99.00 99.00 999 1020.0  21.6 999.0  12.1 99.0 99.00
2016 08 30 03 00 338  4.2  4.4 99.00 99.00 99.00 999 1020.3  20.6 999.0  11.8 99.0 99.00
2016 08 30 04 00 324  4.0  4.1 99.00 99.00 99.00 999 1020.3  19.5 999.0  12.5 99.0 99.00
2016 08 30 05 00 291  3.3  3.8 99.00 99.00 99.00 999 1020.7  18.4 999.0  13.0 99.0 99.00
2016 08 30 06 00 310  3.1  3.4 99.00 99.00 99.00 999 1020.4  17.2 999.0  13.3 99.0 99.00
2016 08 30 07 00 292  3.9  4.4 99.00 99.00 99.00 999 1020.6  16.9 999.0  14.1 99.0 99.00
2016 08 30 08 00 312  3.3  3.8 99.00 99.00 99.00 999 1020.5  16.5 999.0  13.6 99.0 99.00
2016 08 30 09 00 296  3.6  4.0 99.00 99.00 99.00 999 1020.6  16.3 999.0  13.6 99.0 99.00
2016 08 30 10 00 317  3.4  3.9 99.00 99.00 99.00 999 1020.5  15.9 999.0  13.2 99.0 99.00
2016 08 30 11 00 298  3.6  3.7 99.00 99.00 99.00 999 1020.7  16.0 999.0  13.0 99.0 99.00
2016 08 30 12 00 288  3.3  3.9 99.00 99.00 99.00 999 1021.1  16.2 999.0  13.1 99.0 99.00
2016 08 30 13 00 270  2.8  2.9 99.00 99.00 99.00 999 1021.2  16.8 999.0  13.3 99.0 99.00
2016 08 30 14 00 234  2.5  2.5 99.00 99.00 99.00 999 1021.2  18.2 999.0  12.8 99.0 99.00
2016 08 30 15 00 207  2.9  3.0 99.00 99.00 99.00 999 1020.7  19.0 999.0  13.2 99.0 99.00
2016 08 30 16 00 172  2.4  2.5 99.00 99.00 99.00 999 1020.2  21.3 999.0  11.1 99.0 99.00
2016 08 30 17 00 147  6.1  6.2 99.00 99.00 99.00 999 1019.5  21.3 999.0   9.7 99.0 99.00
2016 08 30 18 00 146  7.7  8.1 99.00 99.00 99.00 999 1018.8  19.8 999.0  15.5 99.0 99.00
2016 08 30 19 00 149  8.4  8.8 99.00 99.00 99.00 999 1018.1  19.9 999.0  15.0 99.0 99.00
2016 08 30 20 00 147  9.0  9.3 99.00 99.00 99.00 999 1017.2  20.0 999.0  16.3 99.0 99.00
2016 08 30 21 00 157 10.3 10.8 99.00 99.00 99.00 999 1016.7  20.0 999.0  16.6 99.0 99.00
2016 08 30 22 00 161 10.1 10.4 99.00 99.00 99.00 999 1016.4  19.8 999.0  17.2 99.0 99.00
2016 08 30 23 00 172  7.2  7.5 99.00 99.00 99.00 999 1016.6  19.9 999.0  16.9 99.0 99.00
2016 08 31 00 00 187  6.2  6.4 99.00 99.00 99.00 999 1017.0  19.7 999.0  16.8 99.0 99.00
2016 08 31 01 00 181  6.7  7.2 99.00 99.00 99.00 999 1016.5  19.6 999.0  17.1 99.0 99.00
2016 08 31 02 00 212  4.6  4.8 99.00 99.00 99.00 999 1016.6  19.2 999.0  17.9 99.0 99.00
2016 08 31 03 00 264  1.1  1.7 99.00 99.00 99.00 999 1016.7  19.0 999.0  17.6 99.0 99.00
2016 08 31 04 00 222  3.2  3.3 99.00 99.00 99.00 999 1016.1  19.3 999.0  16.9 99.0 99.00
2016 08 31 05 00 231  4.1  4.2 99.00 99.00 99.00 999 1015.8  19.2 999.0  16.8 99.0 99.00
2016 08 31 06 00 251  3.3  3.4 99.00 99.00 99.00 999 1015.5  18.7 999.0  16.6 99.0 99.00
2016 08 31 07 00 231  4.4  4.8 99.00 99.00 99.00 999 1015.5  17.8 999.0  16.3 99.0 99.00
2016 08 31 08 00 213  5.3  5.6 99.00 99.00 99.00 999 1014.9  17.7 999.0  15.5 99.0 99.00
2016 08 31 09 00 220  6.0  6.4 99.00 99.00 99.00 999 1014.4  17.7 999.0  15.4 99.0 99.00
2016 08 31 10 00 220  6.2  6.4 99.00 99.00 99.00 999 1014.3  17.6 999.0  15.9 99.0 99.00
2016 08 31 11 00 223  7.0  7.1 99.00 99.00 99.00 999 1014.0  18.1 999.0  15.7 99.0 99.00
2016 08 31 12 00 218  7.0  7.2 99.00 99.00 99.00 999 1013.9  17.9 999.0  16.0 99.0 99.00
2016 08 31 13 00 214  7.1  7.2 99.00 99.00 99.00 999 1014.0  18.7 999.0  16.3 99.0 99.00
2016 08 31 14 00 226  6.0  6.1 99.00 99.00 99.00 999 1013.8  20.4 999.0  16.6 99.0 99.00
2016 08 31 15 00 232  4.3  4.5 99.00 99.00 99.00 999 1013.7  21.4 999.0  16.1 99.0 99.00
2016 08 31 16 00 219  5.2  5.4 99.00 99.00 99.00 999 1013.0  23.0 999.0  16.0 99.0 99.00
2016 08 31 17 00 206  7.1  7.2 99.00 99.00 99.00 999 1012.4  23.1 999.0  16.6 99.0 99.00
2016 08 31 18 00 200  7.8  8.0 99.00 99.00 99.00 999 1011.7  23.5 999.0  16.7 99.0 99.00
2016 08 31 19 00 185  7.0  7.1 99.00 99.00 99.00 999 1011.1  24.2 999.0  16.8 99.0 99.00
2016 08 31 20 00 206  5.7  5.8 99.00 99.00 99.00 999 1010.4  25.8 999.0  16.2 99.0 99.00
2016 08 31 21 00 206  8.0  8.3 99.00 99.00 99.00 999 1010.1  24.7 999.0  16.8 99.0 99.00
2016 08 31 22 00 230  8.5  8.6 99.00 99.00 99.00 999 1009.9  26.1 999.0  17.1 99.0 99.00
2016 08 31 23 00 229  9.4  9.6 99.00 99.00 99.00 999 1010.0  25.7 999.0  17.7 99.0 99.00
2016 09 01 00 00 231  9.2  9.4 99.00 99.00 99.00 999 1010.2  25.0 999.0  18.2 99.0 99.00
2016 09 01 01 00 227  8.2  8.3 99.00 99.00 99.00 999 1010.2  24.8 999.0  18.3 99.0 99.00
2016 09 01 02 00 221  8.0  8.2 99.00 99.00 99.00 999 1010.1  24.2 999.0  18.7 99.0 99.00
2016 09 01 03 00 213  7.6  7.6 99.00 99.00 99.00 999 1010.1  23.2 999.0  18.9 99.0 99.00
2016 09 01 04 00 223  7.6  8.0 99.00 99.00 99.00 999 1009.8  22.3 999.0  18.9 99.0 99.00
2016 09 01 05 00 236  7.2  7.3 99.00 99.00 99.00 999 1009.7  23.2 999.0  19.3 99.0 99.00
2016 09 01 06 00 247  6.2  6.3 99.00 99.00 99.00 999 1009.4  22.9 999.0  18.8 99.0 99.00
2016 09 01 07 00 250  5.4  5.7 99.00 99.00 99.00 999 1008.9  22.2 999.0  18.6 99.0 99.00
2016 09 01 08 00 241  5.0  5.1 99.00 99.00 99.00 999 1008.8  22.1 999.0  18.6 99.0 99.00
2016 09 01 09 00 228  6.1  6.2 99.00 99.00 99.00 999 1008.8  21.8 999.0  19.1 99.0 99.00
2016 09 01 10 00 244  4.7  4.8 99.00 99.00 99.00 999 1008.8  21.8 999.0  19.0 99.0 99.00
2016 09 01 11 00 250  3.7  3.8 99.00 99.00 99.00 999 1009.2  21.2 999.0  18.7 99.0 99.00
2016 09 01 12 00 279  3.0  3.1 99.00 99.00 99.00 999 1009.3  21.0 999.0  18.3 99.0 99.00
2016 09 01 13 00 257  4.0  4.1 99.00 99.00 99.00 999 1009.5  21.1 999.0  17.9 99.0 99.00
2016 09 01 14 00 259  3.5  3.6 99.00 99.00 99.00 999 1010.0  21.5 999.0  18.0 99.0 99.00
2016 09 01 15 00 306  1.7  1.8 99.00 99.00 99.00 999 1010.1  21.7 999.0  17.7 99.0 99.00
2016 09 01 16 00 335  1.3  1.3 99.00 99.00 99.00 999 1010.0  21.8 999.0  17.4 99.0 99.00
2016 09 01 17 00  38  1.3  1.5 99.00 99.00 99.00 999 1010.0  21.9 999.0  17.5 99.0 99.00
2016 09 01 18 00  89  1.4  1.5 99.00 99.00 99.00 999 1010.0  21.4 999.0  17.0 99.0 99.00
2016 09 01 19 00 113  3.3  3.3 99.00 99.00 99.00 999 1009.7  21.2 999.0  16.5 99.0 99.00
2016 09 01 20 00 111  3.0  3.1 99.00 99.00 99.00 999 1009.8  21.4 999.0  16.8 99.0 99.00
2016 09 01 21 00 122  4.3  4.4 99.00 99.00 99.00 999 1009.8  20.9 999.0  16.9 99.0 99.00
2016 09 01 22 00 145  4.2  4.4 99.00 99.00 99.00 999 1010.2  20.9 999.0  16.9 99.0 99.00
2016 09 01 23 00 175  3.8  4.1 99.00 99.00 99.00 999 1010.5  20.1 999.0  18.4 99.0 99.00
2016 09 02 00 00 228  0.8  0.9 99.00 99.00 99.00 999 1011.2  19.6 999.0  17.8 99.0 99.00
2016 09 02 01 00 338  1.7  1.8 99.00 99.00 99.00 999 1011.8  20.4 999.0  17.6 99.0 99.00
2016 09 02 02 00 303  3.8  3.8 99.00 99.00 99.00 999 1012.2  21.3 999.0  17.2 99.0 99.00
2016 09 02 03 00   2  2.9  3.1 99.00 99.00 99.00 999 1012.6  20.4 999.0  16.5 99.0 99.00
2016 09 02 04 00 354  5.6  5.7 99.00 99.00 99.00 999 1012.9  20.7 999.0  13.4 99.0 99.00
2016 09 02 05 00 328  6.1  6.3 99.00 99.00 99.00 999 1013.1  20.1 999.0  13.5 99.0 99.00
2016 09 02 06 00 320  6.5  6.7 99.00 99.00 99.00 999 1013.1  19.2 999.0  13.2 99.0 99.00
2016 09 02 07 00 330  6.4  6.6 99.00 99.00 99.00 999 1013.0  18.5 999.0  13.2 99.0 99.00
2016 09 02 08 00 332  6.7  7.2 99.00 99.00 99.00 999 1013.2  18.5 999.0  12.6 99.0 99.00
2016 09 02 09 00 329  6.0  6.4 99.00 99.00 99.00 999 1013.7  18.1 999.0  13.0 99.0 99.00
2016 09 02 10 00 329  6.1  6.3 99.00 99.00 99.00 999 1014.6  18.1 999.0  12.8 99.0 99.00
2016 09 02 11 00 324  5.4  5.8 99.00 99.00 99.00 999 1015.4  17.8 999.0  12.6 99.0 99.00
2016 09 02 12 00 329  5.0  5.2 99.00 99.00 99.00 999 1015.9  17.9 999.0  11.9 99.0 99.00
2016 09 02 13 00   5  6.2  7.4 99.00 99.00 99.00 999 1016.2  18.5 999.0  13.0 99.0 99.00
2016 09 02 14 00  15  6.7  7.4 99.00 99.00 99.00 999 1016.8  19.1 999.0  13.3 99.0 99.00
2016 09 02 15 00  52  6.7  7.2 99.00 99.00 99.00 999 1017.0  18.8 999.0  14.5 99.0 99.00
2016 09 02 16 00  70  7.7  8.6 99.00 99.00 99.00 999 1017.3  18.5 999.0  14.6 99.0 99.00
2016 09 02 17 00  80  8.1  8.5 99.00 99.00 99.00 999 1017.4  18.4 999.0  14.5 99.0 99.00
2016 09 02 18 00  98  8.0  8.5 99.00 99.00 99.00 999 1017.8  18.1 999.0  14.4 99.0 99.00
2016 09 02 19 00 112  6.0  6.3 99.00 99.00 99.00 999 1018.2  18.1 999.0  14.6 99.0 99.00
2016 09 02 20 00 121  4.9  5.3 99.00 99.00 99.00 999 1018.5  18.4 999.0  14.8 99.0 99.00
2016 09 02 21 00 135  4.0  4.2 99.00 99.00 99.00 999 1018.6  18.4 999.0  15.0 99.0 99.00
2016 09 02 22 00 184  3.6  3.7 99.00 99.00 99.00 999 1019.1  18.5 999.0  15.6 99.0 99.00
2016 09 02 23 00 207  1.5  1.7 99.00 99.00 99.00 999 1019.4  18.2 999.0  15.2 99.0 99.00
2016 09 03 00 00 296  0.8  0.9 99.00 99.00 99.00 999 1020.3  17.6 999.0  15.8 99.0 99.00
2016 09 03 01 00   0  0.0  0.0 99.00 99.00 99.00 999 1020.9  18.0 999.0  15.5 99.0 99.00
2016 09 03 02 00 219  2.0  2.2 99.00 99.00 99.00 999 1021.2  18.1 999.0  15.5 99.0 99.00
2016 09 03 03 00 239  3.7  4.3 99.00 99.00 99.00 999 1021.4  17.8 999.0  15.8 99.0 99.00
2016 09 03 04 00 287  3.1  3.6 99.00 99.00 99.00 999 1021.6  17.2 999.0  15.5 99.0 99.00
2016 09 03 05 00 314  2.7  2.9 99.00 99.00 99.00 999 1021.8  16.8 999.0  15.1 99.0 99.00
2016 09 03 06 00 332  3.3  3.6 99.00 99.00 99.00 999 1021.8  17.3 999.0  15.1 99.0 99.00
2016 09 03 07 00 345  3.2  3.3 99.00 99.00 99.00 999 1022.1  17.8 999.0  12.9 99.0 99.00
2016 09 03 08 00 331  3.2  3.6 99.00 99.00 99.00 999 1022.1  17.0 999.0  13.5 99.0 99.00
2016 09 03 09 00 337  4.6  4.8 99.00 99.00 99.00 999 1022.5  16.1 999.0  13.1 99.0 99.00
2016 09 03 10 00 343  4.0  4.3 99.00 99.00 99.00 999 1022.8  15.7 999.0  12.1 99.0 99.00
2016 09 03 11 00 341  2.8  3.1 99.00 99.00 99.00 999 1023.5  15.4 999.0  12.1 99.0 99.00
2016 09 03 12 00 336  2.6  2.8 99.00 99.00 99.00 999 1023.4  15.4 999.0  11.9 99.0 99.00
2016 09 03 13 00 340  3.3  3.5 99.00 99.00 99.00 999 1023.8  15.3 999.0  12.1 99.0 99.00
2016 09 03 14 00   8  3.1  3.5 99.00 99.00 99.00 999 1023.8  16.6 999.0  12.3 99.0 99.00
2016 09 03 15 00  23  4.5  5.2 99.00 99.00 99.00 999 1023.8  17.2 999.0  12.1 99.0 99.00
2016 09 03 16 00  29  4.5  5.0 99.00 99.00 99.00 999 1023.7  17.7 999.0  12.1 99.0 99.00
2016 09 03 17 00  52  3.4  3.7 99.00 99.00 99.00 999 1023.2  18.1 999.0  11.2 99.0 99.00
2016 09 03 18 00 112  3.4  3.7 99.00 99.00 99.00 999 1023.0  18.2 999.0  11.6 99.0 99.00
2016 09 03 19 00 136  4.0  4.4 99.00 99.00 99.00 999 1022.9  18.6 999.0  12.4 99.0 99.00
2016 09 03 20 00 172  3.7  4.1 99.00 99.00 99.00 999 1022.3  18.4 999.0  13.1 99.0 99.00
2016 09 03 21 00 168  4.3  4.7 99.00 99.00 99.00 999 1022.1  18.4 999.0  13.1 99.0 99.00
2016 09 03 22 00 149  3.6  3.9 99.00 99.00 99.00 999 1022.2  18.4 999.0  13.2 99.0 99.00
2016 09 03 23 00 139  3.3  3.6 99.00 99.00 99.00 999 1022.4  18.4 999.0  13.4 99.0 99.00
2016 09 04 00 00 104  2.8  2.8 99.00 99.00 99.00 999 1022.5  18.4 999.0  13.3 99.0 99.00
2016 09 04 01 00 156  2.8  2.9 99.00 99.00 99.00 999 1023.1  18.3 999.0  13.9 99.0 99.00
2016 09 04 02 00 167  2.1  2.2 99.00 99.00 99.00 999 1022.8  18.2 999.0  14.4 99.0 99.00
2016 09 04 03 00 101  1.4  1.5 99.00 99.00 99.00 999 1023.0  18.1 999.0  14.8 99.0 99.00
2016 09 04 04 00  26  1.5  1.6 99.00 99.00 99.00 999 1023.1  17.5 999.0  15.0 99.0 99.00
2016 09 04 05 00  57  1.1  1.2 99.00 99.00 99.00 999 1023.8  17.8 999.0  15.6 99.0 99.00
2016 09 04 06 00   6  3.3  3.7 99.00 99.00 99.00 999 1023.9  16.7 999.0  15.8 99.0 99.00
2016 09 04 07 00  11  3.5  4.0 99.00 99.00 99.00 999 1023.7  16.7 999.0  15.6 99.0 99.00
2016 09 04 08 00   5  5.3  5.5 99.00 99.00 99.00 999 1023.7  16.6 999.0  15.4 99.0 99.00
2016 09 04 09 00  11  5.6  6.0 99.00 99.00 99.00 999 1023.7  16.6 999.0  15.1 99.0 99.00
2016 09 04 10 00  17  5.7  6.1 99.00 99.00 99.00 999 1024.2  16.5 999.0  14.6 99.0 99.00
2016 09 04 11 00  14  5.7  6.0 99.00 99.00 99.00 999 1024.9  16.4 999.0  14.0 99.0 99.00
2016 09 04 12 00  16  6.5  7.1 99.00 99.00 99.00 999 1025.2  16.5 999.0  14.1 99.0 99.00
2016 09 04 13 00  23  7.3  7.7 99.00 99.00 99.00 999 1025.7  16.5 999.0  13.9 99.0 99.00
2016 09 04 14 00  23  6.6  7.2 99.00 99.00 99.00 999 1026.1  17.0 999.0  14.9 99.0 99.00
2016 09 04 15 00  26  6.3  6.8 99.00 99.00 99.00 999 1026.2  17.4 999.0  15.1 99.0 99.00
2016 09 04 16 00  32  6.1  6.9 99.00 99.00 99.00 999 1026.3  17.9 999.0  14.8 99.0 99.00
2016 09 04 17 00  45  5.4  6.0 99.00 99.00 99.00 999 1026.5  18.3 999.0  14.4 99.0 99.00
2016 09 04 18 00  57  6.1  6.7 99.00 99.00 99.00 999 1026.5  18.3 999.0  13.4 99.0 99.00
2016 09 04 19 00  52  5.8  6.3 99.00 99.00 99.00 999 1026.2  18.2 999.0  13.2 99.0 99.00
2016 09 04 20 00  55  5.3  5.7 99.00 99.00 99.00 999 1025.9  18.3 999.0  13.1 99.0 99.00
2016 09 04 21 00  62  4.2  4.6 99.00 99.00 99.00 999 1025.9  18.4 999.0  13.6 99.0 99.00
2016 09 04 22 00  58  4.2  4.5 99.00 99.00 99.00 999 1025.6  18.5 999.0  13.4 99.0 99.00
2016 09 04 23 00  68  3.8  4.0 99.00 99.00 99.00 999 1025.4  18.4 999.0  13.0 99.0 99.00
2016 09 05 00 00  58  3.3  3.7 99.00 99.00 99.00 999 1025.7  18.2 999.0  13.9 99.0 99.00
2016 09 05 01 00  49  3.6  3.9 99.00 99.00 99.00 999 1025.9  18.1 999.0  14.7 99.0 99.00
2016 09 05 02 00  45  3.7  4.1 99.00 99.00 99.00 999 1025.7  18.0 999.0  14.7 99.0 99.00
2016 09 05 03 00  46  4.4  4.9 99.00 99.00 99.00 999 1025.4  18.1 999.0  14.8 99.0 99.00
2016 09 05 04 00  29  4.7  5.1 99.00 99.00 99.00 999 1025.1  18.0 999.0  15.0 99.0 99.00
2016 09 05 05 00   9  5.5  6.0 99.00 99.00 99.00 999 1024.8  16.9 999.0  15.5 99.0 99.00
2016 09 05 06 00  20  5.2  5.7 99.00 99.00 99.00 999 1024.9  16.9 999.0  15.1 99.0 99.00
2016 09 05 07 00  20  4.7  5.5 99.00 99.00 99.00 999 1024.9  17.0 999.0  15.5 99.0 99.00
2016 09 05 08 00  12  6.6  7.2 99.00 99.00 99.00 999 1024.5  16.6 999.0  15.3 99.0 99.00
2016 09 05 09 00  12  5.9  6.8 99.00 99.00 99.00 999 1024.5  17.1 999.0  14.9 99.0 99.00
